"time","date","value","household","phase"
"02:20","2012-07-10",0.0432583805555556,"05",0
"02:30","2012-07-10",0.0578888547222222,"05",0
"02:40","2012-07-10",0.0459315072222222,"05",0
"02:50","2012-07-10",0.0438146030555556,"05",0
"03:00","2012-07-10",0.0336814519444444,"05",0
"03:10","2012-07-10",0.0321138086111111,"05",0
"03:20","2012-07-10",0.0410851011111111,"05",0
"03:30","2012-07-10",0.0431722563888889,"05",0
"03:40","2012-07-10",0.0518956811111111,"05",0
"03:50","2012-07-10",0.0602855355555556,"05",0
"04:00","2012-07-10",0.0384554308333333,"05",0
"04:10","2012-07-10",0.0359707672222222,"05",0
"04:20","2012-07-10",0.0469037452777778,"05",0
"04:30","2012-07-10",0.0283720422222222,"05",0
"04:40","2012-07-10",0.0425336452777778,"05",0
"04:50","2012-07-10",0.2370944675,"05",0
"05:00","2012-07-10",0.0640031847222222,"05",0
"05:10","2012-07-10",0.0574506063888889,"05",0
"05:20","2012-07-10",0.0666396444444445,"05",0
"05:30","2012-07-10",0.0473405533333333,"05",0
"05:40","2012-07-10",0.0339123611111111,"05",0
"05:50","2012-07-10",0.0475402419444445,"05",0
"06:00","2012-07-10",0.088753135,"05",0
"06:10","2012-07-10",0.0533064388888889,"05",0
"06:20","2012-07-10",0.0382863833333333,"05",0
"06:30","2012-07-10",0.0288851972222222,"05",0
"06:40","2012-07-10",0.0395782863888889,"05",0
"06:50","2012-07-10",0.0373484019444444,"05",0
"07:00","2012-07-10",0.104851944166667,"05",0
"07:10","2012-07-10",0.174184130555556,"05",0
"07:20","2012-07-10",0.212473859444444,"05",0
"07:30","2012-07-10",0.146743313055556,"05",0
"07:40","2012-07-10",0.0987055591666667,"05",0
"07:50","2012-07-10",0.0497344544444444,"05",0
"08:00","2012-07-10",0.0918165255555556,"05",0
"08:10","2012-07-10",0.115220271388889,"05",0
"08:20","2012-07-10",0.108455686111111,"05",0
"08:30","2012-07-10",0.0881844411111111,"05",0
"08:40","2012-07-10",0.0932229866666667,"05",0
"08:50","2012-07-10",0.120116358611111,"05",0
"09:00","2012-07-10",0.0880972883333333,"05",0
"09:10","2012-07-10",0.101941311388889,"05",0
"09:20","2012-07-10",0.117606365555556,"05",0
"09:30","2012-07-10",0.112724519166667,"05",0
"09:40","2012-07-10",0.107439213611111,"05",0
"09:50","2012-07-10",0.129394324444444,"05",0
"10:00","2012-07-10",0.0988936588888889,"05",0
"10:10","2012-07-10",0.125003797777778,"05",0
"10:20","2012-07-10",0.124859483055556,"05",0
"10:30","2012-07-10",0.136229157222222,"05",0
"10:40","2012-07-10",0.169914273055556,"05",0
"10:50","2012-07-10",0.1263823425,"05",0
"11:00","2012-07-10",0.104928469444444,"05",0
"11:10","2012-07-10",0.1040158375,"05",0
"11:20","2012-07-10",0.107880663333333,"05",0
"11:30","2012-07-10",0.126326243055556,"05",0
"11:40","2012-07-10",0.114910263888889,"05",0
"11:50","2012-07-10",0.151059221388889,"05",0
"12:00","2012-07-10",0.228878364444444,"05",0
"12:10","2012-07-10",0.0873877475,"05",0
"12:20","2012-07-10",0.1201112825,"05",0
"12:30","2012-07-10",0.0952372272222222,"05",0
"12:40","2012-07-10",0.102499583611111,"05",0
"12:50","2012-07-10",0.146013281111111,"05",0
"13:00","2012-07-10",0.149844365833333,"05",0
"13:10","2012-07-10",0.0842151130555556,"05",0
"13:20","2012-07-10",0.0960787836111111,"05",0
"13:30","2012-07-10",0.0829843147222222,"05",0
"13:40","2012-07-10",0.0916192486111111,"05",0
"13:50","2012-07-10",0.137138701666667,"05",0
"14:00","2012-07-10",0.108465693888889,"05",0
"14:10","2012-07-10",0.112874552222222,"05",0
"14:20","2012-07-10",0.0940232780555555,"05",0
"14:30","2012-07-10",0.0825067002777778,"05",0
"14:40","2012-07-10",0.0950105344444444,"05",0
"14:50","2012-07-10",0.0967770427777778,"05",0
"15:00","2012-07-10",0.124179494166667,"05",0
"15:10","2012-07-10",0.149702008888889,"05",0
"15:20","2012-07-10",0.110240255555556,"05",0
"15:30","2012-07-10",0.0970618544444444,"05",0
"15:40","2012-07-10",0.0950013655555556,"05",0
"15:50","2012-07-10",0.0924920127777778,"05",0
"16:00","2012-07-10",0.1180045275,"05",0
"16:10","2012-07-10",0.108464823611111,"05",0
"16:20","2012-07-10",0.106523255277778,"05",0
"16:30","2012-07-10",0.111481675277778,"05",0
"16:40","2012-07-10",0.105741518888889,"05",0
"16:50","2012-07-10",0.0824420172222222,"05",0
"17:00","2012-07-10",0.124857101944444,"05",0
"17:10","2012-07-10",0.0816130222222222,"05",0
"17:20","2012-07-10",0.0995826238888889,"05",0
"17:30","2012-07-10",0.155251870833333,"05",0
"17:40","2012-07-10",0.0991493877777778,"05",0
"17:50","2012-07-10",0.135022822777778,"05",0
"18:00","2012-07-10",0.151278535555556,"05",0
"18:10","2012-07-10",0.140759683888889,"05",0
"18:20","2012-07-10",0.127206173055556,"05",0
"18:30","2012-07-10",0.134050713055556,"05",0
"18:40","2012-07-10",0.140632611388889,"05",0
"18:50","2012-07-10",0.161286340555556,"05",0
"19:00","2012-07-10",0.134755244722222,"05",0
"19:10","2012-07-10",0.165529664722222,"05",0
"19:20","2012-07-10",0.131875710833333,"05",0
"19:30","2012-07-10",0.115237923888889,"05",0
"19:40","2012-07-10",0.115195708888889,"05",0
"19:50","2012-07-10",0.150268123055556,"05",0
"20:00","2012-07-10",0.0933203247222222,"05",0
"20:10","2012-07-10",0.0926959280555556,"05",0
"20:20","2012-07-10",0.113221427777778,"05",0
"20:30","2012-07-10",0.0774314097222222,"05",0
"20:40","2012-07-10",0.0797207686111111,"05",0
"20:50","2012-07-10",0.0841491877777778,"05",0
"21:00","2012-07-10",0.0878257975,"05",0
"21:10","2012-07-10",0.114913825,"05",0
"21:20","2012-07-10",0.137210208888889,"05",0
"21:30","2012-07-10",0.0995396338888889,"05",0
"21:40","2012-07-10",0.0972126519444445,"05",0
"21:50","2012-07-10",0.0719364830555556,"05",0
"22:00","2012-07-10",0.0532117147222222,"05",0
"22:10","2012-07-10",0.0579278463888889,"05",0
"22:20","2012-07-10",0.0634347844444444,"05",0
"22:30","2012-07-10",0.054560795,"05",0
"22:40","2012-07-10",0.0675641547222222,"05",0
"22:50","2012-07-10",0.0415137008333333,"05",0
"23:00","2012-07-10",0.041617585,"05",0
"23:10","2012-07-10",0.0503572891666667,"05",0
"23:20","2012-07-10",0.0348164033333333,"05",0
"23:30","2012-07-10",0.0519932488888889,"05",0
"23:40","2012-07-10",0.0650950905555556,"05",0
"23:50","2012-07-10",0.0482206961111111,"05",0
"00:00","2012-07-11",0.0404270569444444,"05",0
"00:10","2012-07-11",0.0448966977777778,"05",0
"00:20","2012-07-11",0.0307808361111111,"05",0
"00:30","2012-07-11",0.0383313652777778,"05",0
"00:40","2012-07-11",0.0523359408333333,"05",0
"00:50","2012-07-11",0.0536816305555556,"05",0
"01:00","2012-07-11",0.0572070944444444,"05",0
"01:10","2012-07-11",0.0440378216666667,"05",0
"01:20","2012-07-11",0.0350692438888889,"05",0
"01:30","2012-07-11",0.0407447194444444,"05",0
"01:40","2012-07-11",0.0363451336111111,"05",0
"01:50","2012-07-11",0.041519165,"05",0
"02:00","2012-07-11",0.0654353011111111,"05",0
"02:10","2012-07-11",0.0526066408333333,"05",0
"02:20","2012-07-11",0.0411025452777778,"05",0
"02:30","2012-07-11",0.0442839997222222,"05",0
"02:40","2012-07-11",0.0371888038888889,"05",0
"02:50","2012-07-11",0.0315471316666667,"05",0
"03:00","2012-07-11",0.0514586063888889,"05",0
"03:10","2012-07-11",0.0736008666666667,"05",0
"03:20","2012-07-11",0.42844438,"05",0
"03:30","2012-07-11",0.229756475,"05",0
"03:40","2012-07-11",0.0421562477777778,"05",0
"03:50","2012-07-11",0.382207846111111,"05",0
"04:00","2012-07-11",0.109291263611111,"05",0
"04:10","2012-07-11",0.0351440944444444,"05",0
"04:20","2012-07-11",0.0583779216666667,"05",0
"04:30","2012-07-11",0.0649816269444444,"05",0
"04:40","2012-07-11",0.0419401836111111,"05",0
"04:50","2012-07-11",0.0336356069444444,"05",0
"05:00","2012-07-11",0.0490309972222222,"05",0
"05:10","2012-07-11",0.0317739183333333,"05",0
"05:20","2012-07-11",0.0386957894444444,"05",0
"05:30","2012-07-11",0.0629652769444444,"05",0
"05:40","2012-07-11",0.0536762677777778,"05",0
"05:50","2012-07-11",0.0447479788888889,"05",0
"06:00","2012-07-11",0.08442306,"05",0
"06:10","2012-07-11",0.0353249808333333,"05",0
"06:20","2012-07-11",0.0361571361111111,"05",0
"06:30","2012-07-11",0.0511863694444444,"05",0
"06:40","2012-07-11",0.0543055488888889,"05",0
"06:50","2012-07-11",0.0528522608333333,"05",0
"07:00","2012-07-11",0.1170349625,"05",0
"07:10","2012-07-11",0.165992817222222,"05",0
"07:20","2012-07-11",0.157603459166667,"05",0
"07:30","2012-07-11",0.163074839722222,"05",0
"07:40","2012-07-11",0.168217155555556,"05",0
"07:50","2012-07-11",0.0980847980555555,"05",0
"08:00","2012-07-11",0.0953611605555556,"05",0
"08:10","2012-07-11",0.0956959875,"05",0
"08:20","2012-07-11",0.0853445572222222,"05",0
"08:30","2012-07-11",0.102333484444444,"05",0
"08:40","2012-07-11",0.112213157222222,"05",0
"08:50","2012-07-11",0.110736178888889,"05",0
"09:00","2012-07-11",0.133708037222222,"05",0
"09:10","2012-07-11",0.130310583888889,"05",0
"09:20","2012-07-11",0.0998612119444444,"05",0
"09:30","2012-07-11",0.102215044722222,"05",0
"09:40","2012-07-11",0.0984443105555556,"05",0
"09:50","2012-07-11",0.116766528333333,"05",0
"10:00","2012-07-11",0.146995055,"05",0
"10:10","2012-07-11",0.159909798888889,"05",0
"10:20","2012-07-11",0.101037484166667,"05",0
"10:30","2012-07-11",0.0972751788888889,"05",0
"10:40","2012-07-11",0.0933502302777778,"05",0
"10:50","2012-07-11",0.103071586388889,"05",0
"11:00","2012-07-11",0.114510230277778,"05",0
"11:10","2012-07-11",0.148702655277778,"05",0
"11:20","2012-07-11",0.123176038333333,"05",0
"11:30","2012-07-11",0.254496039166667,"05",0
"11:40","2012-07-11",0.624205258333333,"05",0
"11:50","2012-07-11",0.237814986944444,"05",0
"12:00","2012-07-11",0.139016580555556,"05",0
"12:10","2012-07-11",0.161978131111111,"05",0
"12:20","2012-07-11",0.137769141944444,"05",0
"12:30","2012-07-11",0.153793078333333,"05",0
"12:40","2012-07-11",0.110777888888889,"05",0
"12:50","2012-07-11",0.111887966388889,"05",0
"13:00","2012-07-11",0.105136298888889,"05",0
"13:10","2012-07-11",0.143090345277778,"05",0
"13:20","2012-07-11",0.135232752222222,"05",0
"13:30","2012-07-11",0.121099909722222,"05",0
"13:40","2012-07-11",0.154679246111111,"05",0
"13:50","2012-07-11",0.1296585725,"05",0
"14:00","2012-07-11",0.106855941111111,"05",0
"14:10","2012-07-11",0.118680074722222,"05",0
"14:20","2012-07-11",0.0947013880555555,"05",0
"14:30","2012-07-11",0.129012549722222,"05",0
"14:40","2012-07-11",0.130102016944444,"05",0
"14:50","2012-07-11",0.135601046111111,"05",0
"15:00","2012-07-11",0.131550511666667,"05",0
"15:10","2012-07-11",0.106395756111111,"05",0
"15:20","2012-07-11",0.103347933611111,"05",0
"15:30","2012-07-11",0.113013877777778,"05",0
"15:40","2012-07-11",0.115099593055556,"05",0
"15:50","2012-07-11",0.182679652777778,"05",0
"16:00","2012-07-11",0.155498028055556,"05",0
"16:10","2012-07-11",0.102229585,"05",0
"16:20","2012-07-11",0.104495400833333,"05",0
"16:30","2012-07-11",0.103791817777778,"05",0
"16:40","2012-07-11",0.0931808366666667,"05",0
"16:50","2012-07-11",0.150350333611111,"05",0
"17:00","2012-07-11",0.139208598888889,"05",0
"17:10","2012-07-11",0.124605058611111,"05",0
"17:20","2012-07-11",0.129957749722222,"05",0
"17:30","2012-07-11",0.246640577777778,"05",0
"17:40","2012-07-11",0.127806716666667,"05",0
"17:50","2012-07-11",0.146889113888889,"05",0
"18:00","2012-07-11",0.175527397222222,"05",0
"18:10","2012-07-11",0.180341453888889,"05",0
"18:20","2012-07-11",0.157523340833333,"05",0
"18:30","2012-07-11",0.135492436388889,"05",0
"18:40","2012-07-11",0.1230515375,"05",0
"18:50","2012-07-11",0.0879264241666667,"05",0
"19:00","2012-07-11",0.115715393888889,"05",0
"19:10","2012-07-11",0.0968946819444444,"05",0
"19:20","2012-07-11",0.102592568888889,"05",0
"19:30","2012-07-11",0.110107334722222,"05",0
"19:40","2012-07-11",0.114519300833333,"05",0
"19:50","2012-07-11",0.0663438163888889,"05",0
"20:00","2012-07-11",0.0541352858333333,"05",0
"20:10","2012-07-11",0.0536497313888889,"05",0
"20:20","2012-07-11",0.0516200208333333,"05",0
"20:30","2012-07-11",0.0675071869444444,"05",0
"20:40","2012-07-11",0.0572907975,"05",0
"20:50","2012-07-11",0.0544648844444444,"05",0
"21:00","2012-07-11",0.0538483719444444,"05",0
"21:10","2012-07-11",0.0669594788888889,"05",0
"21:20","2012-07-11",0.0399010672222222,"05",0
"21:30","2012-07-11",0.0573798397222222,"05",0
"21:40","2012-07-11",0.0445640563888889,"05",0
"21:50","2012-07-11",0.0646055088888889,"05",0
"22:00","2012-07-11",0.0652090105555556,"05",0
"22:10","2012-07-11",0.04419525,"05",0
"22:20","2012-07-11",0.0858455033333333,"05",0
"22:30","2012-07-11",0.0578696377777778,"05",0
"22:40","2012-07-11",0.0528092241666667,"05",0
"22:50","2012-07-11",0.0523888625,"05",0
"23:00","2012-07-11",0.0565443722222222,"05",0
"23:10","2012-07-11",0.0493415558333333,"05",0
"23:20","2012-07-11",0.0632772369444444,"05",0
"23:30","2012-07-11",0.0292395175,"05",0
"23:40","2012-07-11",0.0267583830555556,"05",0
"23:50","2012-07-11",0.0441295669444444,"05",0
"00:00","2012-07-12",0.0270843333333333,"05",0
"00:10","2012-07-12",0.0427536766666667,"05",0
"00:20","2012-07-12",0.0581340341666667,"05",0
"00:30","2012-07-12",0.0477216225,"05",0
"00:40","2012-07-12",0.0332165430555556,"05",0
"00:50","2012-07-12",0.0374669752777778,"05",0
"01:00","2012-07-12",0.0301840516666667,"05",0
"01:10","2012-07-12",0.0324695363888889,"05",0
"01:20","2012-07-12",0.0450442188888889,"05",0
"01:30","2012-07-12",0.0457622369444445,"05",0
"01:40","2012-07-12",0.0562170258333333,"05",0
"01:50","2012-07-12",0.0367984091666667,"05",0
"02:00","2012-07-12",0.0262500155555556,"05",0
"02:10","2012-07-12",0.0398586672222222,"05",0
"02:20","2012-07-12",0.0322408263888889,"05",0
"02:30","2012-07-12",0.0358178397222222,"05",0
"02:40","2012-07-12",0.0562924713888889,"05",0
"02:50","2012-07-12",0.0530240116666667,"05",0
"03:00","2012-07-12",0.0316924194444444,"05",0
"03:10","2012-07-12",0.0381848108333333,"05",0
"03:20","2012-07-12",0.0344540669444444,"05",0
"03:30","2012-07-12",0.0263105336111111,"05",0
"03:40","2012-07-12",0.0441231241666667,"05",0
"03:50","2012-07-12",0.0537697908333333,"05",0
"04:00","2012-07-12",0.0500149336111111,"05",0
"04:10","2012-07-12",0.0549617280555556,"05",0
"04:20","2012-07-12",0.0289893291666667,"05",0
"04:30","2012-07-12",0.0311062066666667,"05",0
"04:40","2012-07-12",0.0409706347222222,"05",0
"04:50","2012-07-12",0.0285473413888889,"05",0
"05:00","2012-07-12",0.0514574077777778,"05",0
"05:10","2012-07-12",0.0588207966666667,"05",0
"05:20","2012-07-12",0.0394632841666667,"05",0
"05:30","2012-07-12",0.0278621788888889,"05",0
"05:40","2012-07-12",0.04454607,"05",0
"05:50","2012-07-12",0.0266368111111111,"05",0
"06:00","2012-07-12",0.0639263263888889,"05",0
"06:10","2012-07-12",0.0669382761111111,"05",0
"06:20","2012-07-12",0.0452429280555556,"05",0
"06:30","2012-07-12",0.0409055927777778,"05",0
"06:40","2012-07-12",0.0438176777777778,"05",0
"06:50","2012-07-12",0.0264360605555556,"05",0
"07:00","2012-07-12",0.0958351925,"05",0
"07:10","2012-07-12",0.171877756388889,"05",0
"07:20","2012-07-12",0.162221560555556,"05",0
"07:30","2012-07-12",0.164436605555556,"05",0
"07:40","2012-07-12",0.166810427222222,"05",0
"07:50","2012-07-12",0.0959119558333333,"05",0
"08:00","2012-07-12",0.102285993055556,"05",0
"08:10","2012-07-12",0.0919765711111111,"05",0
"08:20","2012-07-12",0.0859678977777778,"05",0
"08:30","2012-07-12",0.102095011111111,"05",0
"08:40","2012-07-12",0.111751850277778,"05",0
"08:50","2012-07-12",0.0937009538888889,"05",0
"09:00","2012-07-12",0.0897761941666667,"05",0
"09:10","2012-07-12",0.0937691538888889,"05",0
"09:20","2012-07-12",0.0860016408333333,"05",0
"09:30","2012-07-12",0.120855545555556,"05",0
"09:40","2012-07-12",0.14443533,"05",0
"09:50","2012-07-12",0.123663100555556,"05",0
"10:00","2012-07-12",0.356653399166667,"05",0
"10:10","2012-07-12",0.396338993888889,"05",0
"10:20","2012-07-12",0.2765991225,"05",0
"10:30","2012-07-12",0.272908486111111,"05",0
"10:40","2012-07-12",0.283625792777778,"05",0
"10:50","2012-07-12",0.198422027777778,"05",0
"11:00","2012-07-12",0.423816372222222,"05",0
"11:10","2012-07-12",0.2440458025,"05",0
"11:20","2012-07-12",0.346920596388889,"05",0
"11:30","2012-07-12",0.196596366944444,"05",0
"11:40","2012-07-12",0.134757398888889,"05",0
"11:50","2012-07-12",0.433517845555556,"05",0
"12:00","2012-07-12",0.284635004444444,"05",0
"12:10","2012-07-12",0.129761241944444,"05",0
"12:20","2012-07-12",0.105294112222222,"05",0
"12:30","2012-07-12",0.128458193888889,"05",0
"12:40","2012-07-12",0.0987242352777778,"05",0
"12:50","2012-07-12",0.127761876666667,"05",0
"13:00","2012-07-12",0.106539821944444,"05",0
"13:10","2012-07-12",0.1227356825,"05",0
"13:20","2012-07-12",0.110907598888889,"05",0
"13:30","2012-07-12",0.117137606111111,"05",0
"13:40","2012-07-12",0.108791177777778,"05",0
"13:50","2012-07-12",0.140042776666667,"05",0
"14:00","2012-07-12",0.119410099444444,"05",0
"14:10","2012-07-12",0.0979319852777778,"05",0
"14:20","2012-07-12",0.101402586666667,"05",0
"14:30","2012-07-12",0.112837936944444,"05",0
"14:40","2012-07-12",0.109235836944444,"05",0
"14:50","2012-07-12",0.134754868333333,"05",0
"15:00","2012-07-12",0.0930027180555555,"05",0
"15:10","2012-07-12",0.0863046594444444,"05",0
"15:20","2012-07-12",0.0897508686111111,"05",0
"15:30","2012-07-12",0.0976237425,"05",0
"15:40","2012-07-12",0.111159435,"05",0
"15:50","2012-07-12",0.152951296388889,"05",0
"16:00","2012-07-12",0.143423049722222,"05",0
"16:10","2012-07-12",0.0919736891666667,"05",0
"16:20","2012-07-12",0.0820134375,"05",0
"16:30","2012-07-12",0.106063901944444,"05",0
"16:40","2012-07-12",0.094441665,"05",0
"16:50","2012-07-12",0.145517188888889,"05",0
"17:00","2012-07-12",0.134010262222222,"05",0
"17:10","2012-07-12",0.113412841944444,"05",0
"17:20","2012-07-12",0.0959086522222222,"05",0
"17:30","2012-07-12",0.119743645833333,"05",0
"17:40","2012-07-12",0.194943308611111,"05",0
"17:50","2012-07-12",0.21046219,"05",0
"18:00","2012-07-12",0.194239674722222,"05",0
"18:10","2012-07-12",0.145518206388889,"05",0
"18:20","2012-07-12",0.132974088333333,"05",0
"18:30","2012-07-12",0.141778443888889,"05",0
"18:40","2012-07-12",0.157007868333333,"05",0
"18:50","2012-07-12",0.10917282,"05",0
"19:00","2012-07-12",0.127930242222222,"05",0
"19:10","2012-07-12",0.098063695,"05",0
"19:20","2012-07-12",0.147049833333333,"05",0
"19:30","2012-07-12",0.144052297222222,"05",0
"19:40","2012-07-12",0.122164316666667,"05",0
"19:50","2012-07-12",0.10872871,"05",0
"20:00","2012-07-12",0.110749422777778,"05",0
"20:10","2012-07-12",0.103185130277778,"05",0
"20:20","2012-07-12",0.0791971166666667,"05",0
"20:30","2012-07-12",0.0802249922222222,"05",0
"20:40","2012-07-12",0.0885584705555556,"05",0
"20:50","2012-07-12",0.0727461697222222,"05",0
"21:00","2012-07-12",0.0929289672222222,"05",0
"21:10","2012-07-12",0.0910471025,"05",0
"21:20","2012-07-12",0.125748940555556,"05",0
"21:30","2012-07-12",0.121781891388889,"05",0
"21:40","2012-07-12",0.117454436111111,"05",0
"21:50","2012-07-12",0.0850573333333333,"05",0
"22:00","2012-07-12",0.0550388038888889,"05",0
"22:10","2012-07-12",0.0605605222222222,"05",0
"22:20","2012-07-12",0.0357276894444444,"05",0
"22:30","2012-07-12",0.0400117225,"05",0
"22:40","2012-07-12",0.0600460375,"05",0
"22:50","2012-07-12",0.0536014913888889,"05",0
"23:00","2012-07-12",0.0506261147222222,"05",0
"23:10","2012-07-12",0.0373371519444444,"05",0
"23:20","2012-07-12",0.0304549675,"05",0
"23:30","2012-07-12",0.0449326352777778,"05",0
"23:40","2012-07-12",0.0381655538888889,"05",0
"23:50","2012-07-12",0.0503063847222222,"05",0
"00:00","2012-07-13",0.0610193230555556,"05",0
"00:10","2012-07-13",0.0334450822222222,"05",0
"00:20","2012-07-13",0.033947115,"05",0
"00:30","2012-07-13",0.0399847491666667,"05",0
"00:40","2012-07-13",0.0268421155555556,"05",0
"00:50","2012-07-13",0.043637875,"05",0
"01:00","2012-07-13",0.0521648422222222,"05",0
"01:10","2012-07-13",0.0480232916666667,"05",0
"01:20","2012-07-13",0.0410059766666667,"05",0
"01:30","2012-07-13",0.0278576358333333,"05",0
"01:40","2012-07-13",0.0350366794444444,"05",0
"01:50","2012-07-13",0.0383441991666667,"05",0
"02:00","2012-07-13",0.0433247961111111,"05",0
